channel,market,week,treated,spend,impressions,conversions,campaign_window,pre_period
dooh,70,10,0,545.9157428949474,21836.629715797895,551.3817653613021,1,0
dooh,70,11,0,565.9707953831928,22638.83181532771,525.7659807112428,1,0
dooh,70,12,0,534.3963907662262,21375.85563064905,454.30826476462886,1,0
dooh,70,13,0,489.99754426980735,19599.901770792294,434.8234601795441,1,0
dooh,70,14,0,467.550724685561,18702.02898742244,390.5388443828185,1,0
dooh,70,15,0,508.5754952575312,20343.019810301248,363.8553880380796,1,0
dooh,70,16,0,566.0262575760868,22641.05030304347,365.79547205962666,1,0
dooh,70,17,0,447.98359036003,17919.3436144012,305.3726662286042,1,0
dooh,70,18,0,580.8823267367576,23235.293069470303,315.2866472393196,0,0
dooh,70,19,0,483.2464276648763,19329.857106595053,294.8718539072942,0,0
dooh,71,0,0,604.8608366847169,24194.433467388677,420.4386494887376,0,1
dooh,71,1,0,521.6484453564327,20865.937814257308,481.9000909648972,0,1
dooh,71,2,0,595.1728219768534,23806.912879074134,500.1160995400117,0,1
dooh,71,3,0,625.3846321267599,25015.3852850704,563.0176542535459,0,1
dooh,71,4,0,550.2294940911434,22009.179763645734,617.1751638167972,0,1
dooh,71,5,0,505.3929837243539,20215.719348974155,625.1327596328624,0,1
dooh,71,6,0,577.0987235028597,23083.948940114387,669.690284948796,1,0
dooh,71,7,0,668.4196448600036,26736.785794400144,697.4011164746569,1,0
dooh,71,8,0,573.210598888734,22928.42395554936,691.9832815018382,1,0
dooh,71,9,0,617.4068612462158,24696.27444984863,695.2440694890039,1,0
dooh,71,10,0,516.9227840015817,20676.91136006327,648.5230800770976,1,0
dooh,71,11,0,519.8510108277269,20794.040433109076,651.3033131497382,1,0
dooh,71,12,0,633.541925217486,25341.67700869944,624.2377145521898,1,0
dooh,71,13,0,597.9828397975441,23919.313591901766,574.9522886972322,1,0
dooh,71,14,0,569.905789261621,22796.23157046484,532.2122823568869,1,0
dooh,71,15,0,647.3563133427733,25894.252533710933,493.036077552144,1,0
dooh,71,16,0,491.9104477296104,19676.417909184416,497.8509593512017,1,0
dooh,71,17,0,545.0363638769819,21801.454555079275,436.9278411903545,1,0
dooh,71,18,0,569.6788670236167,22787.15468094467,470.3879393229921,0,0
dooh,71,19,0,582.2374785145121,23289.499140580483,454.3020698032385,0,0
dooh,72,0,1,683.4395314315545,27337.58125726218,308.4930104074732,0,1
dooh,72,1,1,657.64206536793,26305.6826147172,362.59730218231687,0,1
dooh,72,2,1,636.4019138514411,25456.076554057647,398.654750053316,0,1
dooh,72,3,1,782.8969409338014,31315.877637352056,444.92856678630227,0,1
dooh,72,4,1,681.5053952870186,27260.215811480743,481.3047117668637,0,1
dooh,72,5,1,823.2273375627892,32929.09350251157,529.4323933832513,0,1
dooh,72,6,1,1246.630538037268,49865.22152149072,580.119049065095,1,0
dooh,72,7,1,1411.0718385288023,56442.87354115209,604.1483068989102,1,0
dooh,72,8,1,1306.067445308678,52242.69781234713,597.6330020653846,1,0
dooh,72,9,1,1214.9260659201336,48597.042636805345,611.7860423896675,1,0
dooh,72,10,1,1218.950553893256,48758.02215573024,566.1505178222627,1,0
dooh,72,11,1,1191.2110554145747,47648.44221658299,571.4226205322764,1,0
dooh,72,12,1,1114.9550748293263,44598.20299317305,532.0182279395772,1,0
dooh,72,13,1,1244.9378037969866,49797.51215187946,510.4914219804807,1,0
dooh,72,14,1,1273.4309414276845,50937.237657107384,424.6510959090433,1,0
dooh,72,15,1,1292.707055721859,51708.28222887436,435.9630651519822,1,0
dooh,72,16,1,1048.2304792559644,41929.219170238575,389.2123081362805,1,0
dooh,72,17,1,1125.8886529239915,45035.54611695966,354.7247993864738,1,0
dooh,72,18,1,621.3959198394643,24855.83679357857,355.8430118747042,0,0
dooh,72,19,1,798.5207596936224,31940.830387744896,350.7253114730494,0,0
dooh,73,0,0,981.4019347562878,39256.077390251514,417.34725067582957,0,1
dooh,73,1,0,884.1450363570917,35365.80145428367,456.1416385614657,0,1
dooh,73,2,0,945.1638952783575,37806.5558111343,515.9978523284962,0,1
dooh,73,3,0,961.3902116140155,38455.60846456062,560.0569536004276,0,1
dooh,73,4,0,984.7172616933856,39388.690467735425,573.4109128264694,0,1
dooh,73,5,0,1154.7576622791426,46190.3064911657,673.0809251016021,0,1
dooh,73,6,0,1087.9324118809102,43517.296475236406,685.9085245757652,1,0
dooh,73,7,0,1202.4518419762082,48098.07367904833,694.0654273276253,1,0
dooh,73,8,0,1154.9074779324485,46196.29911729794,705.6173570135893,1,0
dooh,73,9,0,1064.1850088075644,42567.400352302575,688.1038605735927,1,0
dooh,73,10,0,890.0227096381723,35600.90838552689,690.30814792173,1,0
dooh,73,11,0,973.9141501343631,38956.56600537452,623.7529091774132,1,0
dooh,73,12,0,1148.7324349833023,45949.29739933209,617.7616208688364,1,0
dooh,73,13,0,1068.4336839640112,42737.347358560444,607.0274528280526,1,0
dooh,73,14,0,1033.185764720257,41327.43058881028,530.410175554741,1,0
dooh,73,15,0,914.0238948262171,36560.955793048684,520.7264954438434,1,0
dooh,73,16,0,923.4402602215914,36937.61040886366,456.5422525145906,1,0
dooh,73,17,0,949.1401775616444,37965.60710246577,462.56647909049326,1,0
dooh,73,18,0,747.3816231320549,29895.264925282194,475.05496907377193,0,0
dooh,73,19,0,890.7478738135189,35629.914952540756,459.4609983856394,0,0
dooh,74,0,0,327.0513149480588,13082.052597922353,315.66978087712056,0,1
dooh,74,1,0,346.5748189610634,13862.992758442535,346.8723526436718,0,1
dooh,74,2,0,395.13985556230193,15805.594222492076,375.61879828559944,0,1
dooh,74,3,0,387.8418315544169,15513.673262176675,426.43223994443343,0,1
dooh,74,4,0,371.5262990018605,14861.05196007442,478.41558174203806,0,1
dooh,74,5,0,369.7438244635882,14789.752978543529,499.42084914490897,0,1
dooh,74,6,0,306.19350371492493,12247.740148596997,522.2743797944346,1,0
dooh,74,7,0,310.0145835499412,12400.58334199765,581.8004499119492,1,0
dooh,74,8,0,324.3199322227727,12972.797288910908,556.6505154920367,1,0
dooh,74,9,0,349.16787479874773,13966.71499194991,519.395571317592,1,0
dooh,74,10,0,455.0134240622575,18200.5369624903,538.3261707232137,1,0
dooh,74,11,0,303.0667630149975,12122.6705205999,499.18510182219364,1,0
dooh,74,12,0,341.29553308691646,13651.821323476659,449.4353533908254,1,0
dooh,74,13,0,296.07039920190186,11842.815968076075,430.8139983586478,1,0
dooh,74,14,0,346.53431038394905,13861.372415357962,394.36574771054615,1,0
dooh,74,15,0,365.5746784253145,14622.98713701258,363.006365981248,1,0
dooh,74,16,0,374.298156472908,14971.926258916319,341.91118654190683,1,0
dooh,74,17,0,264.8041094643232,10592.164378572927,319.09168922064424,1,0
dooh,74,18,0,301.26678550654725,12050.67142026189,295.9572763694564,0,0
dooh,74,19,0,353.2439642231112,14129.75856892445,310.9039148250242,0,0
dooh,75,0,0,493.3537141785567,19734.148567142267,341.3595341132779,0,1
dooh,75,1,0,639.4874989136528,25579.49995654611,376.053969658382,0,1
dooh,75,2,0,358.1248486965983,14324.993947863932,396.893421835921,0,1
dooh,75,3,0,456.4547503938623,18258.19001575449,464.4866627569776,0,1
dooh,75,4,0,508.5770536013937,20343.08214405575,488.8224624373615,0,1
dooh,75,5,0,636.8004980252493,25472.019921009974,535.5232872608715,0,1
dooh,75,6,0,561.4663082836189,22458.652331344758,551.0317841819459,1,0
dooh,75,7,0,527.0889877940213,21083.55951176085,555.0707005924503,1,0
dooh,75,8,0,621.5586033033671,24862.344132134684,594.3273766144403,1,0
dooh,75,9,0,514.9307003981061,20597.228015924244,595.7679792066012,1,0
dooh,75,10,0,622.1424596904437,24885.698387617747,587.6640194647662,1,0
dooh,75,11,0,608.8827031062854,24355.308124251413,525.5651237865148,1,0
dooh,75,12,0,557.1775084454159,22287.10033781664,468.9703693185021,1,0
dooh,75,13,0,444.0323915949099,17761.295663796394,440.3180492082572,1,0
dooh,75,14,0,538.7084955701972,21548.339822807888,417.06903013815855,1,0
dooh,75,15,0,526.9190740173011,21076.762960692045,387.04413407127066,1,0
dooh,75,16,0,496.52452743036775,19860.98109721471,360.1777742568776,1,0
dooh,75,17,0,529.444768398532,21177.790735941282,321.4349586393282,1,0
dooh,75,18,0,554.2088774613592,22168.355098454365,361.1414163341647,0,0
dooh,75,19,0,551.6996628529339,22067.986514117358,353.97866526520727,0,0
dooh,76,0,0,549.0188581431466,21960.754325725866,375.4841034377964,0,1
dooh,76,1,0,407.3288942987406,16293.155771949623,391.82003673360185,0,1
dooh,76,2,0,385.8471516767004,15433.886067068015,433.5682407160758,0,1
dooh,76,3,0,533.5191388156637,21340.765552626548,491.3398017177876,0,1
dooh,76,4,0,465.4971904940652,18619.88761976261,510.0471108553792,0,1
dooh,76,5,0,584.3348001054667,23373.392004218666,574.7239532630718,0,1
dooh,76,6,0,553.6314933630996,22145.259734523985,623.6499398415051,1,0
dooh,76,7,0,511.97389701242975,20478.95588049719,614.3442179346513,1,0
dooh,76,8,0,528.0628015382476,21122.512061529906,644.0134858135383,1,0
dooh,76,9,0,504.58817980611605,20183.52719224464,633.0840798480525,1,0
dooh,76,10,0,553.7787897555147,22151.15159022059,592.5906654671317,1,0
dooh,76,11,0,473.5470168435715,18941.88067374286,587.3252018257194,1,0
dooh,76,12,0,521.7900865100918,20871.603460403672,529.7817283320992,1,0
dooh,76,13,0,468.1230305770654,18724.921223082616,517.9185359757383,1,0
dooh,76,14,0,446.53161537421363,17861.264614968546,460.88499243869524,1,0
dooh,76,15,0,398.68596504219613,15947.438601687845,418.49118149780617,1,0
dooh,76,16,0,467.730444843392,18709.21779373568,403.8068134591625,1,0
dooh,76,17,0,555.2517364478515,22210.06945791406,378.2199938845606,1,0
dooh,76,18,0,509.14872681579453,20365.94907263178,391.2829168929954,0,0
dooh,76,19,0,410.2911182088081,16411.644728352323,388.0622289587288,0,0
dooh,77,0,0,347.99825439561425,13919.93017582457,282.3097558494046,0,1
dooh,77,1,0,351.08378929229843,14043.351571691937,392.53625901191674,0,1
dooh,77,2,0,373.8312724766763,14953.250899067052,416.14161328698714,0,1
dooh,77,3,0,434.0955063924177,17363.820255696708,457.3721977073605,0,1
dooh,77,4,0,381.792976160327,15271.71904641308,503.716515296533,0,1
dooh,77,5,0,412.75643015123603,16510.257206049442,535.4890504720987,0,1
dooh,77,6,0,424.7973763508592,16991.89505403437,579.3169401182598,1,0
dooh,77,7,0,315.1848789093957,12607.395156375827,575.0880478821573,1,0
dooh,77,8,0,290.2485010946665,11609.940043786659,590.5348969483437,1,0
dooh,77,9,0,351.4125707150577,14056.502828602308,568.4173449583476,1,0
dooh,77,10,0,362.00308332292826,14480.12333291713,582.352786932379,1,0
dooh,77,11,0,433.2777797802273,17331.111191209093,547.8497010058155,1,0
dooh,77,12,0,413.13807703152014,16525.523081260806,491.5288444737107,1,0
dooh,77,13,0,345.77050802391574,13830.820320956629,467.83016012749687,1,0
dooh,77,14,0,401.1161037426632,16044.644149706528,426.4790400851688,1,0
dooh,77,15,0,364.2209635653405,14568.838542613621,372.6481862961456,1,0
dooh,77,16,0,342.8825991911216,13715.303967644864,370.5885894414318,1,0
dooh,77,17,0,395.4450793523111,15817.803174092443,342.4417347530763,1,0
dooh,77,18,0,315.49484323563433,12619.793729425373,337.2866709876338,0,0
dooh,77,19,0,318.21381965338423,12728.55278613537,322.45484828568357,0,0
dooh,78,0,1,545.1577900785414,21806.311603141658,317.93993653037336,0,1
dooh,78,1,1,535.599748118801,21423.98992475204,356.6705074953744,0,1
dooh,78,2,1,510.8527180482648,20434.108721930592,399.52328484905286,0,1
dooh,78,3,1,489.9876618924096,19599.506475696384,426.10501468427395,0,1
dooh,78,4,1,561.8554224306915,22474.21689722766,475.2285168793273,0,1
dooh,78,5,1,593.1930769415657,23727.723077662627,523.892813474677,0,1
dooh,78,6,1,1009.7423234583648,40389.69293833459,578.2250538605289,1,0
dooh,78,7,1,953.5086751434349,38140.34700573739,556.7723471327259,1,0
dooh,78,8,1,1000.4565775027013,40018.26310010805,611.076335605983,1,0
dooh,78,9,1,1051.188570042009,42047.542801680356,591.9903413983637,1,0
dooh,78,10,1,944.4505479182457,37778.02191672983,582.874124842098,1,0
dooh,78,11,1,952.7986304364746,38111.94521745898,556.7771924579284,1,0
dooh,78,12,1,958.3199555200912,38332.79822080365,514.4331064179407,1,0
dooh,78,13,1,824.9937109349515,32999.74843739806,477.20566916246486,1,0
dooh,78,14,1,935.7223192283215,37428.89276913286,455.08426461942486,1,0
dooh,78,15,1,937.4603379485643,37498.41351794257,396.19768416054256,1,0
dooh,78,16,1,892.6850129211396,35707.400516845584,364.843900284877,1,0
dooh,78,17,1,914.8840873004904,36595.36349201961,354.0512314513213,1,0
dooh,78,18,1,534.4332268133787,21377.32907253515,363.8021249287163,0,0
dooh,78,19,1,534.1610286361445,21366.441145445777,330.9675749328077,0,0
dooh,79,0,0,488.3185180182906,19532.740720731625,327.47241344815404,0,1
dooh,79,1,0,430.10151562287064,17204.060624914826,346.4856035562386,0,1
dooh,79,2,0,450.0826672424986,18003.306689699944,395.26095652883475,0,1
dooh,79,3,0,420.78380659430405,16831.35226377216,447.5357352209548,0,1
dooh,79,4,0,397.08572302202606,15883.428920881042,485.36112345921333,0,1
dooh,79,5,0,426.04221528886285,17041.688611554513,540.6088402925699,0,1
dooh,79,6,0,489.664511178673,19586.58044714692,540.3807412855689,1,0
dooh,79,7,0,491.432646216265,19657.3058486506,572.5381346059063,1,0
dooh,79,8,0,478.73462411102594,19149.384964441037,580.3814735137095,1,0
dooh,79,9,0,467.66012079573073,18706.40483182923,582.0956956612105,1,0
dooh,79,10,0,423.47295480524645,16938.918192209858,569.3011331625678,1,0
dooh,79,11,0,441.33372090625045,17653.348836250017,542.3078520407188,1,0
dooh,79,12,0,441.10793206743904,17644.31728269756,507.26609703821316,1,0
dooh,79,13,0,462.5624058562942,18502.49623425177,464.6083974415378,1,0
dooh,79,14,0,468.48586438720275,18739.43457548811,426.7208281527517,1,0
dooh,79,15,0,437.09585988049264,17483.834395219706,406.8438557649215,1,0
dooh,79,16,0,392.53417541321534,15701.367016528613,354.20033414574425,1,0
dooh,79,17,0,421.66283540129626,16866.51341605185,324.5518962536305,1,0
dooh,79,18,0,404.6158375527131,16184.633502108525,317.7318885535701,0,0
dooh,79,19,0,421.80467000279515,16872.186800111805,353.68229561451477,0,0
tv_ctv,0,0,0,9170.03684381832,82530.33159436488,383.38135975529536,0,1
tv_ctv,0,1,0,10252.491586203538,92272.42427583184,462.7597786271351,0,1
tv_ctv,0,2,0,12087.209618829578,108784.88656946621,552.0758825855911,0,1
tv_ctv,0,3,0,9776.491157601662,87988.42041841496,614.230907365069,0,1
tv_ctv,0,4,0,10887.025317820051,97983.22786038046,658.1671884013127,0,1
tv_ctv,0,5,0,10481.81931684129,94336.37385157162,674.6532807299357,0,1
tv_ctv,0,6,0,12334.0297079004,111006.26737110359,765.6871129210483,1,0
tv_ctv,0,7,0,8963.509902865588,80671.58912579028,773.3203827492719,1,0
tv_ctv,0,8,0,12290.558843637946,110615.02959274151,778.7094304333665,1,0
tv_ctv,0,9,0,12103.322053444017,108929.89848099615,747.2099072238957,1,0
tv_ctv,0,10,0,12686.021544798803,114174.19390318923,749.533432654148,1,0
tv_ctv,0,11,0,8830.230345851138,79472.07311266025,748.057828915884,1,0
tv_ctv,0,12,0,10696.84706515446,96271.62358639014,675.70376295729,1,0
tv_ctv,0,13,0,11626.227801955667,104636.050217601,668.4328216959403,1,0
tv_ctv,0,14,0,8603.73881907275,77433.64937165476,617.202341747515,1,0
tv_ctv,0,15,0,12460.040185720176,112140.36167148159,593.405647880194,1,0
tv_ctv,0,16,0,9227.645979615649,83048.81381654085,561.7281624178942,1,0
tv_ctv,0,17,0,8762.10535709159,78858.9482138243,529.9014029543305,1,0
tv_ctv,0,18,0,11246.985913158374,101222.87321842537,539.5359022271367,0,0
tv_ctv,0,19,0,9241.53899029441,83173.8509126497,517.5043490684025,0,0
tv_ctv,1,0,0,17129.375223433275,154164.37701089948,497.2429853132543,0,1
tv_ctv,1,1,0,18885.627635093042,169970.6487158374,593.8271255577691,0,1
tv_ctv,1,2,0,19454.06475417812,175086.5827876031,656.1330300825339,0,1
tv_ctv,1,3,0,18153.2136322924,163378.92269063162,709.1766024104184,0,1
tv_ctv,1,4,0,18360.25829056372,165242.32461507348,737.8086999319626,0,1
tv_ctv,1,5,0,18387.828182719106,165490.45364447194,796.2065448332182,0,1
tv_ctv,1,6,0,17795.282959703312,160157.54663732983,850.0995159665616,1,0
tv_ctv,1,7,0,20985.65997316755,188870.93975850794,887.5729246473641,1,0
tv_ctv,1,8,0,16783.329640438318,151049.96676394486,860.0963709986172,1,0
tv_ctv,1,9,0,18105.250347564746,162947.25312808272,881.2629428046439,1,0
tv_ctv,1,10,0,19279.699125759857,173517.2921318387,840.9120040918634,1,0
tv_ctv,1,11,0,22319.803776102774,200878.23398492497,824.1553491491015,1,0
tv_ctv,1,12,0,18950.619184259835,170555.5726583385,813.6982822049494,1,0
tv_ctv,1,13,0,19386.324358983944,174476.9192308555,740.5942978417715,1,0
tv_ctv,1,14,0,17466.174584200613,157195.5712578055,708.3727206964974,1,0
tv_ctv,1,15,0,15046.847628573405,135421.62865716065,637.9551917414831,1,0
tv_ctv,1,16,0,16708.178804433832,150373.60923990447,630.2074442896064,1,0
tv_ctv,1,17,0,18563.960979421416,167075.64881479274,616.5209526256659,1,0
tv_ctv,1,18,0,15147.304125238288,136325.7371271446,634.3471748038219,0,0
tv_ctv,1,19,0,15685.134472976888,141166.210256792,613.6020003808568,0,0
tv_ctv,2,0,1,15202.362336345457,136821.2610271091,397.9521552933953,0,1
tv_ctv,2,1,1,14238.287868510195,128144.59081659175,471.94723328064794,0,1
tv_ctv,2,2,1,14513.15380071961,130618.38420647649,570.1602000785541,0,1
tv_ctv,2,3,1,18715.530859615057,168439.7777365355,617.8874569337239,0,1
tv_ctv,2,4,1,13814.024575977055,124326.22118379349,678.2132892109512,0,1
tv_ctv,2,5,1,20116.43769060238,181047.93921542141,710.580357703866,0,1
tv_ctv,2,6,1,32205.603764914544,289850.4338842309,782.4176313130104,1,0
tv_ctv,2,7,1,27949.578448360546,251546.20603524492,793.4748336958546,1,0
tv_ctv,2,8,1,29694.720577220913,267252.4851949882,813.6158378058374,1,0
tv_ctv,2,9,1,30104.817704078727,270943.35933670856,849.2488722296132,1,0
tv_ctv,2,10,1,27423.267534214126,246809.40780792714,787.1416531084941,1,0
tv_ctv,2,11,1,25705.478407205665,231349.30566485098,757.5668445305497,1,0
tv_ctv,2,12,1,27064.538658291236,243580.84792462114,747.0029052887917,1,0
tv_ctv,2,13,1,25770.684619557345,231936.1615760161,676.7983060091619,1,0
tv_ctv,2,14,1,27537.439095506197,247836.95185955576,666.2313970816267,1,0
tv_ctv,2,15,1,29270.277773773556,263432.499963962,602.875142308692,1,0
tv_ctv,2,16,1,25524.414369346207,229719.72932411585,577.9390179497003,1,0
tv_ctv,2,17,1,24880.046176672025,223920.41559004824,595.8251764560086,1,0
tv_ctv,2,18,1,15134.351513578113,136209.16362220302,568.1575494891586,0,0
tv_ctv,2,19,1,20410.020151980752,183690.18136782676,575.7801626674466,0,0
tv_ctv,3,0,0,23223.301298808576,209009.71168927717,571.174853706045,0,1
tv_ctv,3,1,0,28673.256814950983,258059.31133455885,684.0600611996555,0,1
tv_ctv,3,2,0,29925.378096871435,269328.4028718429,744.2420105755733,0,1
tv_ctv,3,3,0,27056.273143040147,243506.4582873613,772.1537352786972,0,1
tv_ctv,3,4,0,30702.601122216594,276323.41009994934,841.4840856042621,0,1
tv_ctv,3,5,0,27561.611588285235,248054.50429456713,888.02826097944,0,1
tv_ctv,3,6,0,24520.040649417457,220680.36584475712,903.7029062044924,1,0
tv_ctv,3,7,0,30721.732140021963,276495.58926019765,913.5098053123806,1,0
tv_ctv,3,8,0,33137.45158934601,298237.0643041141,933.2147845671692,1,0
tv_ctv,3,9,0,30428.530200547015,273856.77180492313,926.8800885287226,1,0
tv_ctv,3,10,0,32231.99289737118,290087.9360763406,888.7643344658467,1,0
tv_ctv,3,11,0,28534.118242625238,256807.06418362714,863.5585188914823,1,0
tv_ctv,3,12,0,24770.932251752285,222938.39026577058,840.0344935475606,1,0
tv_ctv,3,13,0,25939.100493962193,233451.90444565972,813.1410635012376,1,0
