channel,cell,level_mult,market,week,treated,spend,impressions,conversions,campaign_window,pre_period
dooh,1,-0.5,50,5,1,457.0567288139247,18282.269152556986,159.15127632789074,0,1
dooh,1,-0.5,50,6,1,246.62004664956422,9864.801865982568,156.36804864649494,1,0
dooh,1,-0.5,50,7,1,317.37475573099965,12694.990229239986,142.4905112160667,1,0
dooh,1,-0.5,50,8,1,275.39924401098534,11015.969760439413,168.96941907282365,1,0
dooh,1,-0.5,50,9,1,212.5175184381429,8500.700737525716,126.17707837912016,1,0
dooh,1,-0.5,50,10,1,262.60572176408175,10504.22887056327,160.7699195554914,1,0
dooh,1,-0.5,50,11,1,178.50672949586615,7140.269179834646,143.17444470490528,1,0
dooh,1,-0.5,50,12,1,271.7306216015895,10869.22486406358,159.7608964368843,1,0
dooh,1,-0.5,50,13,1,224.43095769177427,8977.23830767097,117.96692667490431,1,0
dooh,1,-0.5,50,14,1,164.9205404493526,6596.821617974103,115.21088777695904,1,0
dooh,1,-0.5,50,15,1,160.68950931048198,6427.580372419279,120.6206026183499,1,0
dooh,1,-0.5,50,16,1,197.63817622002452,7905.527048800981,120.80425153050838,1,0
dooh,1,-0.5,50,17,1,154.49642784618715,6179.857113847485,95.7648884968608,1,0
dooh,1,-0.5,50,18,1,371.71049775940713,14868.419910376286,123.18046591474635,0,0
dooh,1,-0.5,50,19,1,337.5775596644985,13503.10238657994,121.7851310685163,0,0
dooh,1,-0.5,51,0,1,355.3470726908224,14213.882907632897,106.2261936912909,0,1
dooh,1,-0.5,51,1,1,396.4243206940372,15856.972827761487,94.25361888170038,0,1
dooh,1,-0.5,51,2,1,374.79211365092283,14991.684546036913,102.50621901372668,0,1
dooh,1,-0.5,51,3,1,349.08620669204436,13963.448267681773,88.04910461055354,0,1
dooh,1,-0.5,51,4,1,330.13258732475924,13205.30349299037,113.98405927521009,0,1
dooh,1,-0.5,51,5,1,356.9427219230598,14277.708876922394,114.85326971261952,0,1
dooh,1,-0.5,51,6,1,189.9335463462791,7597.341853851163,131.60656395022778,1,0
dooh,1,-0.5,51,7,1,200.00860505892257,8000.344202356902,115.82501676052722,1,0
dooh,1,-0.5,51,8,1,238.7478687873754,9549.914751495016,111.85600504066429,1,0
dooh,1,-0.5,51,9,1,150.9111788729712,6036.447154918847,125.95539119252159,1,0
dooh,1,-0.5,51,10,1,257.9325019065168,10317.300076260672,110.28019422349283,1,0
dooh,1,-0.5,51,11,1,129.58226237422687,5183.290494969075,117.40901404071488,1,0
dooh,1,-0.5,51,12,1,249.60587482423935,9984.234992969574,96.69574872239367,1,0
dooh,1,-0.5,51,13,1,289.94490975854495,11597.796390341799,108.27468891711244,1,0
dooh,1,-0.5,51,14,1,128.3396660365523,5133.586641462092,97.0085239956355,1,0
dooh,1,-0.5,51,15,1,194.62769612353563,7785.107844941425,90.1187342283124,1,0
dooh,1,-0.5,51,16,1,226.46046757492945,9058.418702997178,97.13503458948205,1,0
dooh,1,-0.5,51,17,1,200.45946448686786,8018.378579474715,99.29970253195147,1,0
dooh,1,-0.5,51,18,1,388.4512016086461,15538.048064345845,89.8014501085081,0,0
dooh,1,-0.5,51,19,1,358.3615850962528,14334.463403850112,89.48883209235093,0,0
dooh,1,-0.5,52,0,1,469.74053276275436,18789.621310510174,112.13228888838083,0,1
dooh,1,-0.5,52,1,1,555.1965655586561,22207.86262234624,105.23104321864669,0,1
dooh,1,-0.5,52,2,1,479.71799631862206,19188.71985274488,141.44892466909022,0,1
dooh,1,-0.5,52,3,1,551.5598164556964,22062.392658227855,113.68499566168794,0,1
dooh,1,-0.5,52,4,1,485.17678486956174,19407.07139478247,135.77811108658082,0,1
dooh,1,-0.5,52,5,1,369.35059523234116,14774.023809293647,146.4804076265006,0,1
dooh,1,-0.5,52,6,1,204.8597591717043,8194.390366868172,124.12373397276731,1,0
dooh,1,-0.5,52,7,1,243.40261495584204,9736.104598233682,133.77453706532384,1,0
dooh,1,-0.5,52,8,1,246.65976894469426,9866.39075778777,149.85243742584552,1,0
dooh,1,-0.5,52,9,1,384.8586602788595,15394.346411154378,146.57640503270858,1,0
dooh,1,-0.5,52,10,1,223.15589359811278,8926.235743924512,145.48607756172342,1,0
dooh,1,-0.5,52,11,1,247.1184349245324,9884.737396981296,140.35009748138688,1,0
dooh,1,-0.5,52,12,1,248.71193756176459,9948.477502470583,131.90595554189017,1,0
dooh,1,-0.5,52,13,1,304.3696513673243,12174.786054692971,135.75994706395193,1,0
dooh,1,-0.5,52,14,1,183.68836695355225,7347.53467814209,108.2928084778377,1,0
dooh,1,-0.5,52,15,1,338.5289788727538,13541.159154910152,124.81110846389743,1,0
dooh,1,-0.5,52,16,1,361.96331731704464,14478.532692681785,111.60870719299592,1,0
dooh,1,-0.5,52,17,1,233.22468318857176,9328.98732754287,110.42063746916062,1,0
dooh,1,-0.5,52,18,1,570.1342409436122,22805.369637744487,141.33454231749022,0,0
dooh,1,-0.5,52,19,1,474.58465310810124,18983.38612432405,105.29723680089037,0,0
dooh,1,-0.5,53,0,1,385.66237633803036,15426.495053521214,108.29510517267724,0,1
dooh,1,-0.5,53,1,1,364.69208164358133,14587.683265743253,103.06360012224168,0,1
dooh,1,-0.5,53,2,1,483.0172140328659,19320.688561314637,106.79075294550259,0,1
dooh,1,-0.5,53,3,1,287.07971060435125,11483.18842417405,122.25688933769236,0,1
dooh,1,-0.5,53,4,1,376.177549667602,15047.101986704081,109.72506595560802,0,1
dooh,1,-0.5,53,5,1,464.40156997696187,18576.062799078474,128.73061153198975,0,1
dooh,1,-0.5,53,6,1,99.23456488746083,3969.382595498433,146.08804943015932,1,0
dooh,1,-0.5,53,7,1,147.1660286546699,5886.641146186796,124.14623424251894,1,0
dooh,1,-0.5,53,8,1,88.37823197911499,3535.129279164599,147.94195625194607,1,0
dooh,1,-0.5,53,9,1,284.16293362571685,11366.517345028673,117.72526400281114,1,0
dooh,1,-0.5,53,10,1,231.73575879864333,9269.430351945733,139.94127733502577,1,0
dooh,1,-0.5,53,11,1,225.7829636326873,9031.318545307493,117.15238217236794,1,0
dooh,1,-0.5,53,12,1,210.3467289749746,8413.869158998985,134.51595243300807,1,0
dooh,1,-0.5,53,13,1,227.79991363239046,9111.996545295618,88.3242680337446,1,0
dooh,1,-0.5,53,14,1,208.0789530223056,8323.158120892223,112.15859610407409,1,0
dooh,1,-0.5,53,15,1,176.40244253773616,7056.097701509447,117.21659419756449,1,0
dooh,1,-0.5,53,16,1,179.2921376337907,7171.685505351628,101.90144834753872,1,0
dooh,1,-0.5,53,17,1,279.20673318188335,11168.269327275333,117.05664835625763,1,0
dooh,1,-0.5,53,18,1,409.6000641359854,16384.002565439416,83.03045941409322,0,0
dooh,1,-0.5,53,19,1,414.7702698246718,16590.81079298687,103.84206059442724,0,0
dooh,1,-0.5,54,0,1,468.65607541326216,18746.243016530487,108.65153753758528,0,1
dooh,1,-0.5,54,1,1,377.64098561655703,15105.63942466228,111.70953892880337,0,1
dooh,1,-0.5,54,2,1,378.55828806440337,15142.331522576134,112.062230358247,0,1
dooh,1,-0.5,54,3,1,533.103236050734,21324.129442029363,147.53656382832915,0,1
dooh,1,-0.5,54,4,1,431.75116616993637,17270.046646797455,145.62175634563414,0,1
dooh,1,-0.5,54,5,1,500.7463408918014,20029.853635672058,129.22584998751313,0,1
dooh,1,-0.5,54,6,1,226.3249546860724,9052.998187442896,135.02220587661444,1,0
dooh,1,-0.5,54,7,1,261.51949534019514,10460.779813607805,146.60367234146162,1,0
dooh,1,-0.5,54,8,1,247.06683616440242,9882.673446576096,166.10954626977352,1,0
dooh,1,-0.5,54,9,1,315.2152834759712,12608.61133903885,141.82395771688334,1,0
dooh,1,-0.5,54,10,1,286.63098012506754,11465.239205002701,119.66046129685071,1,0
dooh,1,-0.5,54,11,1,220.22980687234295,8809.192274893718,132.40065898245123,1,0
dooh,1,-0.5,54,12,1,216.30448982850848,8652.17959314034,126.1462356122252,1,0
dooh,1,-0.5,54,13,1,206.90334416292617,8276.133766517047,116.02770567155027,1,0
dooh,1,-0.5,54,14,1,311.0745382791127,12442.981531164507,123.34952903709664,1,0
dooh,1,-0.5,54,15,1,170.0006956310604,6800.027825242416,128.58320052307076,1,0
dooh,1,-0.5,54,16,1,138.0443450492547,5521.773801970188,100.80238730674692,1,0
dooh,1,-0.5,54,17,1,247.83771049979705,9913.508419991882,92.0381339796543,1,0
dooh,1,-0.5,54,18,1,389.881686128168,15595.26744512672,106.96874399419934,0,0
dooh,1,-0.5,54,19,1,388.2697909233856,15530.791636935423,107.51127692460258,0,0
dooh,1,-0.5,55,0,1,313.8653040277562,12554.61216111025,136.269200168135,0,1
dooh,1,-0.5,55,1,1,285.56348008459946,11422.539203383978,125.64696233992112,0,1
dooh,1,-0.5,55,2,1,318.4297136920721,12737.188547682883,122.74951545464387,0,1
dooh,1,-0.5,55,3,1,339.69340250462204,13587.736100184882,157.58081776976576,0,1
dooh,1,-0.5,55,4,1,338.58013971607954,13543.20558864318,129.46213410288524,0,1
dooh,1,-0.5,55,5,1,353.95704021838077,14158.281608735231,142.71531923568844,0,1
dooh,1,-0.5,55,6,1,210.91350711737954,8436.540284695182,146.8271879995707,1,0
dooh,1,-0.5,55,7,1,212.77062223749135,8510.824889499654,128.6612481575971,1,0
dooh,1,-0.5,55,8,1,161.87867641804283,6475.147056721713,139.08649837557766,1,0
dooh,1,-0.5,55,9,1,180.41018047486264,7216.4072189945055,115.64922060368635,1,0
dooh,1,-0.5,55,10,1,260.4484541030975,10417.9381641239,139.6281544343756,1,0
dooh,1,-0.5,55,11,1,131.13611856196786,5245.444742478714,128.3405329575263,1,0
dooh,1,-0.5,55,12,1,150.89651905211775,6035.860762084711,135.82679589354157,1,0
dooh,1,-0.5,55,13,1,231.65325900505104,9266.130360202042,142.70931481284745,1,0
dooh,1,-0.5,55,14,1,234.52390984842427,9380.956393936971,121.4460257108783,1,0
dooh,1,-0.5,55,15,1,122.17141415768874,4886.85656630755,124.73938015131642,1,0
dooh,1,-0.5,55,16,1,178.28447342922718,7131.378937169087,114.90883325468576,1,0
dooh,1,-0.5,55,17,1,109.17762883678506,4367.105153471402,99.59277544272393,1,0
dooh,1,-0.5,55,18,1,382.6859194352122,15307.43677740849,95.09926294392815,0,0
dooh,1,-0.5,55,19,1,404.01498549850834,16160.599419940334,99.76810253785291,0,0
dooh,1,-0.5,56,0,1,278.3545592733082,11134.182370932329,131.6871530625495,0,1
dooh,1,-0.5,56,1,1,317.13698437661697,12685.479375064679,131.84253674848426,0,1
dooh,1,-0.5,56,2,1,341.7925213306538,13671.700853226153,141.55157887183663,0,1
dooh,1,-0.5,56,3,1,300.74095920780917,12029.638368312366,143.92811502342508,0,1
dooh,1,-0.5,56,4,1,365.05815201225056,14602.326080490022,151.00095497313228,0,1
dooh,1,-0.5,56,5,1,343.4276542647752,13737.106170591007,133.8370986206735,0,1
dooh,1,-0.5,56,6,1,159.92155454287789,6396.862181715115,163.39950019401223,1,0
dooh,1,-0.5,56,7,1,214.48239491544354,8579.295796617742,130.06369402988915,1,0
dooh,1,-0.5,56,8,1,201.833670755799,8073.346830231961,146.49913763348022,1,0
dooh,1,-0.5,56,9,1,225.49057968272564,9019.623187309026,160.00646115826342,1,0
dooh,1,-0.5,56,10,1,172.99737026505883,6919.894810602354,162.56378445178436,1,0
dooh,1,-0.5,56,11,1,184.23199535889364,7369.279814355746,167.00421583237983,1,0
dooh,1,-0.5,56,12,1,128.74113104396662,5149.645241758665,142.2718785658636,1,0
dooh,1,-0.5,56,13,1,171.20578096981183,6848.231238792473,119.16876719345665,1,0
dooh,1,-0.5,56,14,1,201.59064644238669,8063.625857695467,141.0098276574126,1,0
dooh,1,-0.5,56,15,1,175.23136360247435,7009.254544098973,132.02831507006155,1,0
dooh,1,-0.5,56,16,1,149.14159290941285,5965.6637163765145,125.91670429246777,1,0
dooh,1,-0.5,56,17,1,174.70043351931452,6988.017340772581,131.0357649461628,1,0
dooh,1,-0.5,56,18,1,381.64171574447903,15265.668629779162,96.88632678943083,0,0
dooh,1,-0.5,56,19,1,322.5706111433932,12902.824445735729,103.8450282325363,0,0
dooh,1,-0.5,57,0,1,440.0555491107697,17602.221964430788,84.46322084064288,0,1
dooh,1,-0.5,57,1,1,434.5873413633908,17383.493654535632,112.66117073090564,0,1
dooh,1,-0.5,57,2,1,461.86734225270993,18474.693690108397,96.64392097565968,0,1
dooh,1,-0.5,57,3,1,473.5865631142942,18943.46252457177,118.65866859749356,0,1
dooh,1,-0.5,57,4,1,404.4156505260383,16176.626021041531,126.69791762958164,0,1
dooh,1,-0.5,57,5,1,504.8623816619162,20194.495266476646,109.41391557444032,0,1
dooh,1,-0.5,57,6,1,284.8100329894336,11392.401319577344,126.11766808143345,1,0
dooh,1,-0.5,57,7,1,227.4550227689493,9098.200910757972,129.27786242166525,1,0
dooh,1,-0.5,57,8,1,253.34569041626838,10133.827616650735,119.76794563373457,1,0
dooh,1,-0.5,57,9,1,244.31330033229307,9772.532013291722,123.28197537130833,1,0
dooh,1,-0.5,57,10,1,180.50234915584463,7220.093966233785,118.47061128288738,1,0
dooh,1,-0.5,57,11,1,225.86774655306516,9034.709862122607,130.51521567414568,1,0
dooh,1,-0.5,57,12,1,173.58968177621665,6943.5872710486665,107.20797589347873,1,0
dooh,1,-0.5,57,13,1,367.5564175420119,14702.256701680475,110.76191154856565,1,0
dooh,1,-0.5,57,14,1,111.72995508846809,4469.198203538724,102.24939089645211,1,0
dooh,1,-0.5,57,15,1,258.7850288395193,10351.401153580773,88.58105605180116,1,0
dooh,1,-0.5,57,16,1,177.0802677777829,7083.2107111113155,113.32181953593528,1,0
dooh,1,-0.5,57,17,1,166.00559653577113,6640.223861430845,73.11774768564806,1,0
dooh,1,-0.5,57,18,1,439.24854139447996,17569.9416557792,99.01742798877656,0,0
dooh,1,-0.5,57,19,1,437.08904490060775,17483.56179602431,109.24914600643183,0,0
dooh,1,-0.5,58,0,1,418.3167969870534,16732.671879482135,114.03045864032644,0,1
dooh,1,-0.5,58,1,1,482.3659099341764,19294.636397367056,114.49683705696395,0,1
dooh,1,-0.5,58,2,1,435.97476656577584,17438.990662631033,109.68773298771832,0,1
dooh,1,-0.5,58,3,1,470.29000250362714,18811.600100145086,111.36492443989619,0,1
dooh,1,-0.5,58,4,1,494.13865388810717,19765.546155524287,128.86794271574635,0,1
dooh,1,-0.5,58,5,1,421.9764275196018,16879.057100784074,141.62943949619626,0,1
dooh,1,-0.5,58,6,1,277.2547607929408,11090.19043171763,152.73314887369824,1,0
dooh,1,-0.5,58,7,1,286.7891456964068,11471.565827856273,130.50466710959643,1,0
dooh,1,-0.5,58,8,1,225.62823131556888,9025.129252622755,150.34930909951248,1,0
dooh,1,-0.5,58,9,1,331.47395981968873,13258.95839278755,136.14665179085466,1,0
dooh,1,-0.5,58,10,1,298.0218820120672,11920.875280482687,135.07275743808808,1,0
dooh,1,-0.5,58,11,1,203.54466280320185,8141.786512128074,148.33108803155756,1,0
dooh,1,-0.5,58,12,1,305.292045040305,12211.681801612202,128.50303649876588,1,0
dooh,1,-0.5,58,13,1,202.42435960151633,8096.974384060653,132.77133151690418,1,0
dooh,1,-0.5,58,14,1,217.48887771572134,8699.555108628854,106.69409296866286,1,0
dooh,1,-0.5,58,15,1,200.96574529142134,8038.629811656854,98.91457376383075,1,0
dooh,1,-0.5,58,16,1,173.19003993982716,6927.601597593086,122.7477319155152,1,0
dooh,1,-0.5,58,17,1,282.28557578178624,11291.42303127145,79.4043129152993,1,0
dooh,1,-0.5,58,18,1,414.17409177312345,16566.96367092494,101.11815097492396,0,0
dooh,1,-0.5,58,19,1,426.2702337251367,17050.809349005467,98.72693579630538,0,0
dooh,1,-0.5,59,0,1,274.8319619491275,10993.278477965101,99.39440065261176,0,1
dooh,1,-0.5,59,1,1,346.9208090378022,13876.832361512088,80.49719607239504,0,1
dooh,1,-0.5,59,2,1,413.5617590815133,16542.47036326053,101.26581694191421,0,1
dooh,1,-0.5,59,3,1,441.55817488750574,17662.32699550023,95.32791769011051,0,1
dooh,1,-0.5,59,4,1,351.4563189538171,14058.252758152685,114.57280311515902,0,1
dooh,1,-0.5,59,5,1,352.93625460339774,14117.450184135909,122.16343153440253,0,1
dooh,1,-0.5,59,6,1,353.64834178859223,14145.93367154369,109.56652741666143,1,0
dooh,1,-0.5,59,7,1,276.2467033712182,11049.868134848728,125.46637790765061,1,0
dooh,1,-0.5,59,8,1,253.86946141861458,10154.778456744583,109.92485630799379,1,0
dooh,1,-0.5,59,9,1,284.2642316260004,11370.569265040018,101.88742534504819,1,0
dooh,1,-0.5,59,10,1,203.91511486756085,8156.604594702434,115.47880328219873,1,0
dooh,1,-0.5,59,11,1,222.66747873743412,8906.699149497364,132.61356533915998,1,0
dooh,1,-0.5,59,12,1,301.3215447599657,12052.861790398629,96.24142246152647,1,0
dooh,1,-0.5,59,13,1,275.443031160963,11017.721246438521,102.01439550099995,1,0
dooh,1,-0.5,59,14,1,212.13397832624725,8485.35913304989,93.99926427303234,1,0
dooh,1,-0.5,59,15,1,209.35567416395438,8374.226966558175,90.03701669532857,1,0
dooh,1,-0.5,59,16,1,135.62307597106525,5424.9230388426095,95.86939637981352,1,0
dooh,1,-0.5,59,17,1,166.203205899029,6648.12823596116,86.24769673575706,1,0
dooh,1,-0.5,59,18,1,398.9552711804215,15958.21084721686,107.90653062107461,0,0
dooh,1,-0.5,59,19,1,415.63109835193035,16625.243934077214,84.1737102308305,0,0
dooh,1,-0.5,60,0,1,361.283588510266,14451.343540410639,115.3749815690563,0,1
dooh,1,-0.5,60,1,1,436.9962739967279,17479.850959869116,98.66150608369693,0,1
dooh,1,-0.5,60,2,1,418.2454233638373,16729.81693455349,114.77637766200698,0,1
dooh,1,-0.5,60,3,1,360.89924036883133,14435.969614753252,121.58793865443016,0,1
dooh,1,-0.5,60,4,1,395.1522234546296,15806.088938185185,139.18723206987784,0,1
dooh,1,-0.5,60,5,1,400.4681670223,16018.726680892,126.52984462823396,0,1
dooh,1,-0.5,60,6,1,202.4077434031632,8096.309736126528,142.90153758395473,1,0
dooh,1,-0.5,60,7,1,304.16500982533114,12166.600393013245,142.92604678805557,1,0
dooh,1,-0.5,60,8,1,258.61201212909714,10344.480485163886,127.62759613775359,1,0
dooh,1,-0.5,60,9,1,291.48613394691245,11659.445357876497,136.69500210476613,1,0
dooh,1,-0.5,60,10,1,174.99619443847328,6999.847777538931,141.34934288062234,1,0
dooh,1,-0.5,60,11,1,224.43885485700662,8977.554194280265,117.97250417245144,1,0
dooh,1,-0.5,60,12,1,251.18561024377837,10047.424409751135,143.74800176130344,1,0
dooh,1,-0.5,60,13,1,272.593377791776,10903.73511167104,124.45688001831391,1,0
dooh,1,-0.5,60,14,1,219.62916674986067,8785.166669994427,124.4721294579248,1,0
dooh,1,-0.5,60,15,1,149.5894901367838,5983.579605471352,110.71459343762456,1,0
dooh,1,-0.5,60,16,1,222.69928506918774,8907.971402767509,104.06407981108102,1,0
dooh,1,-0.5,60,17,1,191.8300299647054,7673.201198588216,107.23005885497675,1,0
dooh,1,-0.5,60,18,1,370.8803573272892,14835.214293091567,98.876468668874,0,0
dooh,1,-0.5,60,19,1,358.96427997686334,14358.571199074533,100.43431509088283,0,0
dooh,1,-0.5,61,0,1,375.9264582495535,15037.05832998214,115.56042376264652,0,1
dooh,1,-0.5,61,1,1,469.7655106449457,18790.620425797828,104.15759110279862,0,1
dooh,1,-0.5,61,2,1,489.1762470615736,19567.049882462943,103.72973831928336,0,1
dooh,1,-0.5,61,3,1,409.3304940228735,16373.21976091494,126.65439920376602,0,1
dooh,1,-0.5,61,4,1,476.1688171351025,19046.7526854041,144.21224256895994,0,1
dooh,1,-0.5,61,5,1,453.65566813417735,18146.226725367094,161.17465893591,0,1
dooh,1,-0.5,61,6,1,360.9681359866222,14438.725439464888,148.36458545634773,1,0
dooh,1,-0.5,61,7,1,240.37777187196815,9615.110874878726,154.4941096462931,1,0
dooh,1,-0.5,61,8,1,214.3055392597086,8572.221570388345,152.43460595648125,1,0
dooh,1,-0.5,61,9,1,245.5846805282652,9823.387221130608,125.32753385685082,1,0
dooh,1,-0.5,61,10,1,237.13034955453676,9485.21398218147,125.91587311068054,1,0
dooh,1,-0.5,61,11,1,216.6246469271854,8664.985877087416,109.80677868841713,1,0
dooh,1,-0.5,61,12,1,182.61014503960524,7304.405801584209,138.4660669932462,1,0
dooh,1,-0.5,61,13,1,198.02106702271766,7920.842680908707,90.31988473828068,1,0
dooh,1,-0.5,61,14,1,313.25427030041874,12530.17081201675,139.1290027267285,1,0
dooh,1,-0.5,61,15,1,320.51582831109806,12820.633132443923,108.404981240757,1,0
dooh,1,-0.5,61,16,1,241.14453535156863,9645.781414062745,101.08930855828967,1,0
dooh,1,-0.5,61,17,1,127.83549459364,5113.4197837455995,102.85234338543698,1,0
dooh,1,-0.5,61,18,1,398.04471275182186,15921.788510072874,104.11561627046581,0,0
dooh,1,-0.5,61,19,1,426.9086958050676,17076.347832202704,93.92692099505894,0,0
dooh,1,-0.5,62,0,1,492.92250282660245,19716.900113064097,95.36876436476916,0,1
dooh,1,-0.5,62,1,1,394.8407625355968,15793.630501423871,95.12471662923406,0,1
dooh,1,-0.5,62,2,1,597.9200421623743,23916.801686494975,99.70390751848011,0,1
dooh,1,-0.5,62,3,1,425.3896896648358,17015.587586593432,106.13223518600064,0,1
dooh,1,-0.5,62,4,1,467.3768646856805,18695.07458742722,124.33795478041743,0,1
dooh,1,-0.5,62,5,1,485.0767644352144,19403.070577408576,128.4848866907511,0,1
dooh,1,-0.5,62,6,1,364.40764524451987,14576.305809780795,125.20876565700681,1,0
dooh,1,-0.5,62,7,1,285.902801386426,11436.11205545704,121.70421594961648,1,0
dooh,1,-0.5,62,8,1,276.729600901916,11069.18403607664,148.6105829672719,1,0
dooh,1,-0.5,62,9,1,280.87329191851376,11234.93167674055,112.13680325467661,1,0
dooh,1,-0.5,62,10,1,217.6489471714014,8705.957886856057,116.79374332778616,1,0
dooh,1,-0.5,62,11,1,287.40846255241775,11496.33850209671,150.1265638284102,1,0
dooh,1,-0.5,62,12,1,216.1263729244598,8645.054916978392,117.28709215760239,1,0
dooh,1,-0.5,62,13,1,208.82715014257911,8353.086005703164,103.03682859629623,1,0
dooh,1,-0.5,62,14,1,300.01963700073003,12000.7854800292,109.19171782865668,1,0
dooh,1,-0.5,62,15,1,245.28258233012238,9811.303293204895,105.66726003757056,1,0
dooh,1,-0.5,62,16,1,288.4857983739873,11539.431934959492,97.07417434609536,1,0
dooh,1,-0.5,62,17,1,358.43205330963394,14337.282132385357,86.8149097427739,1,0
dooh,1,-0.5,62,18,1,497.0487528980104,19881.950115920416,95.99964120172375,0,0
dooh,1,-0.5,62,19,1,396.24247112787316,15849.698845114926,105.87759006411206,0,0
dooh,1,-0.5,63,0,1,465.87078066807254,18634.8312267229,87.20443475061626,0,1
dooh,1,-0.5,63,1,1,371.28809358058123,14851.52374322325,105.00344616534062,0,1
dooh,1,-0.5,63,2,1,411.0714494699183,16442.857978796732,110.2667453053337,0,1
dooh,1,-0.5,63,3,1,528.8398729924221,21153.594919696883,124.4232807104295,0,1
dooh,1,-0.5,63,4,1,390.4476102408874,15617.904409635496,127.07293712158958,0,1
